permno,secinfostartdt,secinfoenddt,securitybegdt,securityenddt,securityhdrflg,hdrcusip,hdrcusip9,cusip,cusip9,primaryexch,conditionaltype,exchangetier,tradingstatusflg,securitynm,shareclass,usincflg,issuertype,securitytype,securitysubtype,sharetype,securityactiveflg,delactiontype,delstatustype,delreasontype,delpaymenttype,ticker,tradingsymbol,permco,siccd,naics,icbindustry,nasdcompno,nasdissuno,issuernm,yyyymmdd,dlycaldt,dlydelflg,dlyprc,dlyprcflg,dlycap,dlycapflg,dlyprevprc,dlyprevprcflg,dlyprevdt,dlyprevcap,dlyprevcapflg,dlyret,dlyretx,dlyreti,dlyretmissflg,dlyretdurflg,dlyorddivamt,dlynonorddivamt,dlyfacprc,dlydistretflg,dlyvol,dlyclose,dlylow,dlyhigh,dlybid,dlyask,dlyopen,dlynumtrd,dlymmcnt,dlyprcvol,shrstartdt,shrenddt,shrout,shrsource,shrfactype,shradrflg,disexdt,disseqnbr,disordinaryflg,distype,disfreqtype,dispaymenttype,disdetailtype,distaxtype,disorigcurtype,disdivamt,disfacpr,disfacshr,disdeclaredt,disrecorddt,dispaydt,dispermno,dispermco,vwretd,vwretx,ewretd,ewretx,sprtrn
77520.0,2009-05-04,2022-06-30,1992-04-16,2022-06-30,Y,00108410,001084102,00108410,001084102,N,RW,N/A,A,A G C O CORP; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AGCO,AGCO,11473.0,3523.0,333111,INDL,70001190.0,15556.0,A G C O CORP,20140619.0,2014-06-19,N,55.52,TR,5214716.0,BP,54.88,TR,2014-06-18,5154604.0,PB,0.01166180758017493,0.01166180758017493,0.0,NA,D1,0.0,0.0,1.0,NO,1075192.0,55.52,54.936,55.76,55.53,55.54,54.95,,,59694659.84,2014-05-30,2014-06-29,93925.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0016792303649709,0.0015776401851326,0.0020330750849098,0.0019459917675704,0.001277478528209
77520.0,2009-05-04,2022-06-30,1992-04-16,2022-06-30,Y,00108410,001084102,00108410,001084102,N,RW,N/A,A,A G C O CORP; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AGCO,AGCO,11473.0,3523.0,333111,INDL,70001190.0,15556.0,A G C O CORP,20200407.0,2020-04-07,N,49.14,TR,3688153.56,BP,47.69,TR,2020-04-06,3579325.26,PB,0.03040469700146781,0.03040469700146781,0.0,NA,D1,0.0,0.0,1.0,NO,567524.0,49.14,48.8891,50.93,49.15,49.16,49.77,,,27888129.36,2020-03-31,2020-04-29,75054.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.00047577323857695,0.00046508712694049,0.010585545562208,0.010556333698332,-0.0016030453843996
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20160721.0,2016-07-21,N,247.84,TR,98034846.88,BP,246.95,TR,2016-07-20,97682801.15,PB,0.003603968414658838,0.003603968414658838,0.0,NA,D1,0.0,0.0,1.0,NO,2409801.0,247.84,245.6,248.79,247.85,247.87,247.0,,,597245079.84,2016-06-30,2016-07-28,395557.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0033269668929279,-0.0033418270759285,-0.0013360283337534,-0.0013582507381216,-0.0036124840844423
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20160913.0,2016-09-13,N,240.1,TR,95068075.2,BP,240.23,TR,2016-09-12,95119548.96,PB,-0.000541148066436332,-0.000541148066436332,0.0,NA,D1,0.0,0.0,1.0,NO,2962807.0,240.1,236.18,240.72,239.92,240.05,239.11,,,711369960.6999999,2016-08-31,2016-09-29,395952.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.015862623229623,-0.016210898756981,-0.015947664156556,-0.016224587336183,-0.014830665662885
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20160915.0,2016-09-15,N,246.44,TR,97578410.88,BP,244.81,TR,2016-09-14,96933009.12,PB,0.006658224745721172,0.006658224745721172,0.0,NA,D1,0.0,0.0,1.0,NO,3705193.0,246.44,244.01,248.49,246.46,246.5,244.08,,,913107762.92,2016-08-31,2016-09-29,395952.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.010108281858265,0.009992590174079,0.0079680848866701,0.0078988764435053,0.01010927837342
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20170214.0,2017-02-14,N,248.57,TR,93233635.6,BP,246.76,TR,2017-02-13,92554740.8,PB,0.007335062408818285,0.007335062408818285,0.0,NA,D1,0.0,0.0,1.0,NO,2937033.0,248.57,244.65,249.27,248.41,248.49,246.66,,,730058292.81,2017-01-31,2017-02-27,375080.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0038873429875821,0.0036927363835275,0.0024582089390606,0.0024066749028862,0.0040073017589748
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20170306.0,2017-03-06,N,242.36,TR,81245131.0,BP,245.63,TR,2017-03-03,82341316.75,PB,-0.01331270610267475,-0.01331270610267475,0.0,NA,D3,0.0,0.0,1.0,NO,2612594.0,242.36,241.48,244.93,242.37,242.38,244.76,,,633188281.84,2017-02-28,2017-03-30,335225.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0038106155116111,-0.0038352450355887,-0.0062697641551495,-0.0063008181750775,-0.0032772163394839
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20171023.0,2017-10-23,N,187.77,TR,62772637.62,BP,188.28,TR,2017-10-20,62943133.68,PB,-0.002708731676226896,-0.002708731676226896,0.0,NA,D3,0.0,0.0,1.0,NO,2934510.0,187.77,187.59,190.705,187.79,187.82,188.65,,,551012942.7,2017-09-29,2017-10-30,334306.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0042766612023115,-0.0043032383546233,-0.0057875677011907,-0.0058837323449552,-0.0039724917151034
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20180222.0,2018-02-22,N,159.4,TR,53013730.2,BP,159.31,TR,2018-02-21,52983797.73,PB,0.000564936287740883,0.000564936287740883,0.0,NA,D1,0.0,0.0,1.0,NO,2764162.0,159.4,158.99,161.66,159.43,159.47,159.7,,,440607422.8,2018-01-31,2018-02-27,332583.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.00021807018492837,0.00014911592006683,-0.0015027349581942,-0.0015593911521137,0.00097359449137002
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20181128.0,2018-11-28,N,154.75,TR,52195008.5,BP,152.03,TR,2018-11-27,51277590.58,PB,0.01789120568308886,0.01789120568308886,0.0,NA,D1,0.0,0.0,1.0,NO,2571165.0,154.75,150.59,154.81,154.76,154.79,152.87,,,397887783.75,2018-10-31,2018-11-29,337286.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.022305538877845,0.022256538271904,0.016198765486479,0.01618629321456,0.02297393605113
78916.0,2015-06-15,2020-05-08,1993-02-17,2020-05-08,Y,G0177J10,G0177J108,G0177J10,G0177J108,N,RW,N/A,A,ALLERGAN PLC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,CST,AGN,AGN,11965.0,2834.0,325412,HEALTH,60011852.0,16255.0,ALLERGAN PLC,20200414.0,2020-04-14,N,186.73,TR,61434543.46,BP,183.83,TR,2020-04-13,60480437.66,PB,0.01577544470434641,0.01577544470434641,0.0,NA,D1,0.0,0.0,1.0,NO,4348672.0,186.73,184.93,187.64,186.72,186.73,184.93,,,812027522.56,2020-03-31,2020-04-29,329002.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.028171125799418,0.028067739680409,0.019399546086788,0.01920809596777,0.030572524294257
81598.0,2016-09-09,2017-12-29,1995-05-05,2017-12-29,Y,00891610,008916108,00891610,008916108,N,RW,N/A,A,AGRIUM INC; COM NONE; CONS,,N,CORP,EQTY,COM,NS,Y,MER,FPAY,UNAV,STK,AGU,AGU,13713.0,5191.0,325311,BASMAT,60013567.0,18525.0,AGRIUM INC,20170404.0,2017-04-04,N,94.87,TR,13108757.12,BP,95.2,TR,2017-04-03,13154355.2,PB,-0.003466386554621849,-0.003466386554621849,0.0,NA,D1,0.0,0.0,1.0,NO,274885.0,94.87,94.08,95.23,94.81,94.84,94.79,,,26078339.950000003,2017-03-31,2017-04-27,138176.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.00062243844149634,0.00051602511666715,-0.00216592149809,-0.0021900688298047,0.0005595971015282
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20140220.0,2014-02-20,N,49.22,TR,72468870.12,BP,49.25,TR,2014-02-19,72513040.5,PB,-0.000609137055837563,-0.000609137055837563,0.0,NA,D1,0.0,0.0,1.0,NO,9828600.0,49.22,48.91,49.47,49.26,49.27,49.2,,,483763692.0,2014-01-31,2014-02-27,1472346.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.006444260943681,0.0062982668168843,0.0071486965753138,0.0071098981425166,0.0060314424335957
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20140318.0,2014-03-18,N,49.76,TR,72852023.68,BP,48.92,TR,2014-03-17,71622206.56,PB,0.01717089125102208,0.01717089125102208,0.0,NA,D1,0.0,0.0,1.0,NO,8960792.0,49.76,49.08,49.8,49.75,49.76,49.18,,,445889009.91999996,2014-02-28,2014-03-30,1464068.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0076686856336892,0.0076380833052099,0.0087092891335488,0.0086143016815186,0.0072195949032903
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20140918.0,2014-09-18,N,56.33,TR,80376375.72,BP,55.85,TR,2014-09-17,79691471.4,PB,0.008594449418084155,0.008594449418084155,0.0,NA,D1,0.0,0.0,1.0,NO,7827758.0,56.33,55.76,56.48,56.31,56.32,55.76,,,440937608.14,2014-08-29,2014-09-29,1426884.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0045187771320343,0.0044036568142474,0.0012320366222411,0.0011906428262591,0.0048911604098976
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20150114.0,2015-01-14,N,51.38,TR,71927478.56,BP,51.87,TR,2015-01-13,72613435.44,PB,-0.009446693657219974,-0.009446693657219974,0.0,NA,D1,0.0,0.0,1.0,NO,12242651.0,51.38,50.47,51.44,51.36,51.37,51.03,,,629027408.38,2014-12-31,2015-01-29,1399912.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0052283336408436,-0.0052556772716344,-0.0038865874521434,-0.0039309645071626,-0.0058130626566708
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20181105.0,2018-11-05,N,44.13,TR,39207121.98,BP,43.28,TR,2018-11-02,38451942.88,PB,0.01963955637707948,0.01963955637707948,0.0,NA,D3,0.0,0.0,1.0,NO,7193400.0,44.13,43.09,44.23,44.14,44.15,43.11,,,317444742.0,2018-10-31,2018-11-29,888446.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0044388892129064,0.004406834486872,0.0016038550529629,0.0015609645051882,0.0056003173813224
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20190717.0,2019-07-17,N,55.37,TR,48158278.98,BP,56.03,TR,2019-07-16,48732316.62,PB,-0.0117794038907728,-0.0117794038907728,0.0,NA,D1,0.0,0.0,1.0,NO,3679442.0,55.37,54.88,56.1,55.37,55.39,56.0,,,203730703.54,2019-06-28,2019-07-30,869754.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0055943913757801,-0.0056066000834108,-0.0053514251485467,-0.0053754132241011,-0.0065312045626342
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20200304.0,2020-03-04,N,42.54,TR,37155371.88,BP,41.49,TR,2020-03-03,36238278.78,PB,0.02530730296456978,0.02530730296456978,0.0,NA,D1,0.0,0.0,1.0,NO,8324248.0,42.54,41.37,42.65,42.53,42.54,41.91,,,354113509.92,2020-02-28,2020-03-30,873422.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.037552025169134,0.037499029189348,0.022444125264883,0.022401425987482,0.042202591896057
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20200316.0,2020-03-16,N,23.25,TR,20307061.5,BP,28.5,TR,2020-03-13,24892527.0,PB,-0.1842105263157895,-0.1842105263157895,0.0,NA,D3,0.0,0.0,1.0,NO,15835890.0,23.25,22.4,25.32,23.24,23.25,23.88,,,368184442.5,2020-02-28,2020-03-30,873422.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.11816752701998,-0.11821761727333,-0.10763101279736,-0.10776766389608,-0.11984050273895
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20200327.0,2020-03-27,N,25.51,TR,22280995.22,BP,27.51,TR,2020-03-26,24027839.22,PB,-0.07270083605961468,-0.07270083605961468,0.0,NA,D1,0.0,0.0,1.0,NO,9473490.0,25.51,25.01,26.76,25.46,25.51,26.0,,,241668729.9,2020-02-28,2020-03-30,873422.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.033037550747395,-0.033044297248125,-0.029879175126553,-0.029934080317617,-0.033687315881252
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20200407.0,2020-04-07,N,23.26,TR,20315795.72,BP,21.52,TR,2020-04-06,18796041.44,PB,0.08085501858736059,0.08085501858736059,0.0,NA,D1,0.0,0.0,1.0,NO,12731573.0,23.26,22.9,24.96,23.25,23.26,23.46,,,296136387.98,2020-03-31,2020-04-29,873422.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.00047577323857695,0.00046508712694049,0.010585545562208,0.010556333698332,-0.0016030453843996
66800.0,2021-04-05,2022-06-30,1972-12-14,2022-06-30,Y,02687478,026874784,02687478,026874784,N,RW,N/A,A,AMERICAN INTERNATIONAL GROUP INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIG,AIG,137.0,6331.0,524126,FINL,60000136.0,186.0,AMERICAN INTERNATIONAL GROUP INC,20200414.0,2020-04-14,N,25.78,TR,22516819.16,BP,25.63,TR,2020-04-13,22385805.86,PB,0.005852516582130316,0.005852516582130316,0.0,NA,D1,0.0,0.0,1.0,NO,8139687.0,25.78,25.23,27.1,25.77,25.78,26.3,,,209841130.86,2020-03-31,2020-04-29,873422.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.028171125799418,0.028067739680409,0.019399546086788,0.01920809596777,0.030572524294257
29612.0,2008-06-27,2022-06-30,1962-07-02,2022-06-30,Y,03820C10,03820C105,03820C10,03820C105,N,RW,N/A,A,APPLIED INDUSTRIAL TECHS INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIT,AIT,20283.0,5085.0,423840,INDL,0.0,0.0,APPLIED INDUSTRIAL TECHS INC,20140619.0,2014-06-19,N,49.51,TR,2068131.72,BP,49.52,TR,2014-06-18,2068549.44,PB,-0.000201938610662359,-0.000201938610662359,0.0,NA,D1,0.0,0.0,1.0,NO,136378.0,49.51,49.33,50.062,49.52,49.54,49.82,,,6752074.779999999,2014-05-30,2014-06-29,41772.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0016792303649709,0.0015776401851326,0.0020330750849098,0.0019459917675704,0.001277478528209
80711.0,2020-12-01,2022-06-30,1994-07-22,2022-06-30,Y,03748R74,03748R747,03748R74,03748R747,N,RW,N/A,A,APARTMENT INVESTMENT & MGMT CO; COM A; CONS,A,Y,REIT,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIV,AIV,30438.0,6798.0,531110,REIT,0.0,0.0,APARTMENT INVESTMENT & MGMT CO,20201130.0,2020-11-30,N,30.35,TR,5754845.6,BP,30.78,TR,2020-11-27,5836380.48,PB,-0.01397011046133853,-0.01397011046133853,0.0,NA,D3,0.0,0.0,1.0,NO,1621981.0,30.35,30.22,31.03,30.35,30.39,30.67,,,49227123.35,2020-11-03,2020-11-30,189616.0,EVS,S1,N,,,,,,,,,,,,,,,,,,-0.0057432297617197,-0.0058720665983856,-0.0091738346964121,-0.009288408793509,-0.0045954897068441
80711.0,2020-12-01,2022-06-30,1994-07-22,2022-06-30,Y,03748R74,03748R747,03748R74,03748R747,N,RW,N/A,A,APARTMENT INVESTMENT & MGMT CO; COM A; CONS,A,Y,REIT,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIV,AIV,30438.0,6798.0,531110,REIT,0.0,0.0,APARTMENT INVESTMENT & MGMT CO,20201215.0,2020-12-15,N,5.04,TR,771810.48,BP,40.34,TR,2020-12-14,6177546.58,PB,0.06569163311849281,0.06569163311849281,0.0,NA,D1,0.0,0.0,8.529762,P1,98335013.0,5.04,4.88,6.48,5.04,5.05,5.65,,,495608465.52,2020-12-01,2020-12-30,153137.0,EVS,S1,N,2020-12-15,1.0,N,SP,N/A,OS,SECSO,N,N/A,37.95,7.529762,0.0,,2020-12-05,2020-12-15,20191.0,57589.0,0.013083435595036,0.013061504811049,0.013857958838344,0.013783820904791,0.012921214103699
90038.0,2020-10-13,2022-06-30,2004-02-05,2022-06-30,Y,04621X10,04621X108,04621X10,04621X108,N,RW,N/A,A,ASSURANT INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIZ,AIZ,44893.0,6411.0,524210,FINL,0.0,0.0,ASSURANT INC,20200220.0,2020-02-20,N,141.57,TR,8584238.52,BP,140.68,TR,2020-02-19,8530272.48,PB,0.006326414557861814,0.006326414557861814,0.0,NA,D1,0.0,0.0,1.0,NO,498978.0,141.57,140.49,142.33,141.56,141.6,140.54,,,70640315.46,2020-01-31,2020-02-27,60636.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0026044780388475,-0.0026693826075643,0.0025775430258364,0.0024505248293281,-0.0038155426736921
90038.0,2020-10-13,2022-06-30,2004-02-05,2022-06-30,Y,04621X10,04621X108,04621X10,04621X108,N,RW,N/A,A,ASSURANT INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIZ,AIZ,44893.0,6411.0,524210,FINL,0.0,0.0,ASSURANT INC,20200309.0,2020-03-09,N,109.05,TR,6523807.2,BP,119.69,TR,2020-03-06,7160334.56,PB,-0.08889631548166095,-0.08889631548166095,0.0,NA,D3,0.0,0.0,1.0,NO,723326.0,109.05,107.74,115.5,109.2,109.21,113.0,,,78878700.3,2020-02-28,2020-03-30,59824.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.079316720366478,-0.079413987696171,-0.08524714410305,-0.085302002727986,-0.075969681143761
90038.0,2020-10-13,2022-06-30,2004-02-05,2022-06-30,Y,04621X10,04621X108,04621X10,04621X108,N,RW,N/A,A,ASSURANT INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIZ,AIZ,44893.0,6411.0,524210,FINL,0.0,0.0,ASSURANT INC,20200318.0,2020-03-18,N,80.41,TR,4810447.84,BP,92.5,TR,2020-03-17,5533720.0,PB,-0.1307027027027027,-0.1307027027027027,0.0,NA,D1,0.0,0.0,1.0,NO,868569.0,80.41,79.1,90.3,80.4,80.41,86.32,,,69841633.28999999,2020-02-28,2020-03-30,59824.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.059610422700644,-0.059622198343277,-0.097953513264656,-0.097985051572323,-0.05183082446456
90038.0,2020-10-13,2022-06-30,2004-02-05,2022-06-30,Y,04621X10,04621X108,04621X10,04621X108,N,RW,N/A,A,ASSURANT INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIZ,AIZ,44893.0,6411.0,524210,FINL,0.0,0.0,ASSURANT INC,20200320.0,2020-03-20,N,91.05,TR,5446975.2,BP,83.44,TR,2020-03-19,4991714.56,PB,0.0912032598274209,0.0912032598274209,0.0,NA,D1,0.0,0.0,1.0,NO,1082642.0,91.05,80.26,93.86,91.1,91.23,83.39,,,98574554.1,2020-02-28,2020-03-30,59824.0,OBS,NA,N,,,,,,,,,,,,,,,,,,-0.0371556840837,-0.037325263023377,-0.012596059590578,-0.012711958959699,-0.043359521776438
90038.0,2020-10-13,2022-06-30,2004-02-05,2022-06-30,Y,04621X10,04621X108,04621X10,04621X108,N,RW,N/A,A,ASSURANT INC; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AIZ,AIZ,44893.0,6411.0,524210,FINL,0.0,0.0,ASSURANT INC,20200407.0,2020-04-07,N,104.09,TR,6227080.16,BP,103.93,TR,2020-04-06,6217508.32,PB,0.001539497738862696,0.001539497738862696,0.0,NA,D1,0.0,0.0,1.0,NO,420844.0,104.09,103.85,110.63,104.09,104.1,107.1,,,43805651.96,2020-03-31,2020-04-29,59824.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.00047577323857695,0.00046508712694049,0.010585545562208,0.010556333698332,-0.0016030453843996
38093.0,2008-06-27,2022-06-30,1984-06-20,2022-06-30,Y,36357610,363576109,36357610,363576109,N,RW,N/A,A,GALLAGHER ARTHUR J & CO; COM NONE; CONS,,Y,CORP,EQTY,COM,NS,Y,N/A,UNAV,NACT,UNAV,AJG,AJG,7094.0,6411.0,524210,FINL,60007062.0,9122.0,GALLAGHER ARTHUR J & CO,20140415.0,2014-04-15,N,45.02,TR,6069326.28,BP,44.74,TR,2014-04-14,6031578.36,PB,0.006258381761287439,0.006258381761287439,0.0,NA,D1,0.0,0.0,1.0,NO,2091843.0,45.02,44.08,45.27,45.0,45.01,45.01,,,94174771.86,2014-03-31,2014-04-29,134814.0,OBS,NA,N,,,,,,,,,,,,,,,,,,0.0051730116829276,0.0051565524190664,-0.0017583427252248,-0.0018530413508415,0.0067573105916381
